127.0.0.1 - admin [08/Jul/2025:20:19:25 -0500] "PUT /manager/text/deploy?path=%2FWebCrudJDBC&update=true HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:19:25 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 2314
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:19:25 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:19:26 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:19:26 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:19:26 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:19:26 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:19:26 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:19:26 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:19:26 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:19:26 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:19:34 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:19:34 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:19:40 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:19:40 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:19:43 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:19:43 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:21:10 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 617
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:21:10 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:21:11 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 724
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:21:11 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:43 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 724
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:43 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:43 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 724
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:44 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:44 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 724
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:44 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:44 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:44 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:44 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:44 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
127.0.0.1 - admin [08/Jul/2025:20:32:44 -0500] "PUT /manager/text/deploy?path=%2FWebCrudJDBC&update=true HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:46 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 4100
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:46 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:47 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:47 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:47 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:47 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:48 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:48 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:48 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:48 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:48 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:48 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:48 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:48 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:48 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:48 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:48 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:48 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:50 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:50 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:50 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 4100
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:50 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:50 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:50 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:51 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:51 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:51 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:51 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:51 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:51 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:52 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:52 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:52 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:52 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:52 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:52 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:53 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:53 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:53 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:53 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:53 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:53 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:54 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:54 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:54 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 3727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:54 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:54 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 4100
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:32:54 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:34:08 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 4100
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:34:08 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:34:09 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 404 773
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:34:09 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
127.0.0.1 - admin [08/Jul/2025:20:34:09 -0500] "PUT /manager/text/deploy?path=%2FWebCrudJDBC&update=true HTTP/1.1" 200 69
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:34:10 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 727
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:34:10 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:34:12 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 675
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:34:12 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:34:16 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 500 2314
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:34:16 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:34:26 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:34:26 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:34:29 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 676
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:34:30 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:34:33 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 675
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:34:33 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:34:34 -0500] "POST /WebCrudJDBC/login HTTP/1.1" 200 672
0:0:0:0:0:0:0:1 - - [08/Jul/2025:20:34:34 -0500] "GET /.well-known/appspecific/com.chrome.devtools.json HTTP/1.1" 404 808
